MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
123456008,2023-01-15 08:13:53,30.496342,122.008964,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:53,30.496352,122.008976,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:54,30.496362,122.008987,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:54,30.496371,122.008998,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:55,30.496381,122.009010,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:55,30.496391,122.009021,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:56,30.496401,122.009032,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:56,30.496411,122.009044,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:57,30.496420,122.009055,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:57,30.496430,122.009067,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:58,30.496440,122.009078,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:58,30.496450,122.009089,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:59,30.496460,122.009101,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:13:59,30.496470,122.009112,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:00,30.496479,122.009123,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:00,30.496489,122.009135,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:01,30.496499,122.009146,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:01,30.496509,122.009158,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:02,30.496519,122.009169,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:02,30.496528,122.009180,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:03,30.496538,122.009192,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:03,30.496548,122.009203,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:04,30.496558,122.009214,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:04,30.496568,122.009226,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:05,30.496577,122.009237,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:05,30.496587,122.009249,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:06,30.496597,122.009260,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:06,30.496607,122.009271,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:07,30.496617,122.009283,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:07,30.496626,122.009294,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:08,30.496636,122.009305,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:08,30.496646,122.009317,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:09,30.496656,122.009328,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:09,30.496666,122.009340,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:10,30.496675,122.009351,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:10,30.496685,122.009362,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:11,30.496695,122.009374,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:11,30.496705,122.009385,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:12,30.496715,122.009396,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:12,30.496724,122.009408,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:13,30.496734,122.009419,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:13,30.496744,122.009431,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:14,30.496754,122.009442,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:14,30.496764,122.009453,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:15,30.496773,122.009465,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:15,30.496783,122.009476,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:16,30.496793,122.009488,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:16,30.496803,122.009499,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:17,30.496813,122.009510,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:17,30.496822,122.009522,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:18,30.496832,122.009533,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:18,30.496842,122.009544,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:19,30.496852,122.009556,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:19,30.496862,122.009567,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:20,30.496871,122.009579,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:20,30.496881,122.009590,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:21,30.496891,122.009601,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:21,30.496901,122.009613,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:22,30.496911,122.009624,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:22,30.496920,122.009635,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:23,30.496930,122.009647,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:23,30.496940,122.009658,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:24,30.496950,122.009670,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:24,30.496960,122.009681,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:25,30.496969,122.009692,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:25,30.496979,122.009704,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:26,30.496989,122.009715,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:26,30.496999,122.009726,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:27,30.497009,122.009738,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:27,30.497018,122.009749,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:28,30.497028,122.009761,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:28,30.497038,122.009772,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:29,30.497048,122.009783,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:29,30.497058,122.009795,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:30,30.497068,122.009806,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:30,30.497077,122.009817,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:31,30.497087,122.009829,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:31,30.497097,122.009840,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:32,30.497107,122.009852,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:32,30.497117,122.009863,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:33,30.497126,122.009874,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:33,30.497136,122.009886,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:34,30.497146,122.009897,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:34,30.497156,122.009908,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:35,30.497166,122.009920,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:35,30.497175,122.009931,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:36,30.497185,122.009943,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:36,30.497195,122.009954,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:37,30.497205,122.009965,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:37,30.497215,122.009977,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:38,30.497224,122.009988,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:38,30.497234,122.009999,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:39,30.497244,122.010011,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:39,30.497254,122.010022,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:40,30.497264,122.010034,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:40,30.497273,122.010045,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:41,30.497283,122.010056,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:41,30.497293,122.010068,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:42,30.497303,122.010079,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:42,30.497313,122.010091,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:43,30.497322,122.010102,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:43,30.497332,122.010113,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:44,30.497342,122.010125,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:44,30.497352,122.010136,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:45,30.497362,122.010147,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:45,30.497371,122.010159,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:46,30.497381,122.010170,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:46,30.497391,122.010182,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:47,30.497401,122.010193,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:47,30.497411,122.010204,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:48,30.497420,122.010216,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:48,30.497430,122.010227,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:49,30.497440,122.010238,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:49,30.497450,122.010250,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:50,30.497460,122.010261,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:50,30.497469,122.010273,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:51,30.497479,122.010284,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:51,30.497489,122.010295,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:52,30.497499,122.010307,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:52,30.497509,122.010318,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:53,30.497518,122.010329,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:53,30.497528,122.010341,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:54,30.497538,122.010352,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:54,30.497548,122.010364,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:55,30.497558,122.010375,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:55,30.497567,122.010386,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:56,30.497577,122.010398,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:56,30.497587,122.010409,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:57,30.497597,122.010420,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:57,30.497607,122.010432,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:58,30.497616,122.010443,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:58,30.497626,122.010455,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:59,30.497636,122.010466,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:14:59,30.497646,122.010477,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:00,30.497656,122.010489,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:00,30.497666,122.010500,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:01,30.497675,122.010511,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:01,30.497685,122.010523,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:02,30.497695,122.010534,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:02,30.497705,122.010546,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:03,30.497715,122.010557,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:03,30.497724,122.010568,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:04,30.497734,122.010580,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:04,30.497744,122.010591,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:05,30.497754,122.010602,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:05,30.497764,122.010614,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:06,30.497773,122.010625,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:06,30.497783,122.010637,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:07,30.497793,122.010648,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:07,30.497803,122.010659,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:08,30.497813,122.010671,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:08,30.497822,122.010682,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:09,30.497832,122.010694,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:09,30.497842,122.010705,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:10,30.497852,122.010716,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:10,30.497862,122.010728,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:11,30.497871,122.010739,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:11,30.497881,122.010750,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:12,30.497891,122.010762,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:12,30.497901,122.010773,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:13,30.497911,122.010785,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:13,30.497920,122.010796,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:14,30.497930,122.010807,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:14,30.497940,122.010819,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:15,30.497950,122.010830,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:15,30.497960,122.010841,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:16,30.497969,122.010853,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:16,30.497979,122.010864,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:17,30.497989,122.010876,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:17,30.497999,122.010887,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:18,30.498009,122.010898,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:18,30.498018,122.010910,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:19,30.498028,122.010921,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:19,30.498038,122.010932,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:20,30.498048,122.010944,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:20,30.498058,122.010955,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:21,30.498067,122.010967,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:21,30.498077,122.010978,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:22,30.498087,122.010989,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:22,30.498097,122.011001,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:23,30.498107,122.011012,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:23,30.498116,122.011023,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:24,30.498126,122.011035,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:24,30.498136,122.011046,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:25,30.498146,122.011058,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:25,30.498156,122.011069,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:26,30.498165,122.011080,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:26,30.498175,122.011092,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:27,30.498185,122.011103,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:27,30.498195,122.011114,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:28,30.498205,122.011126,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:28,30.498214,122.011137,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:29,30.498224,122.011149,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:29,30.498234,122.011160,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:30,30.498244,122.011171,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
123456008,2023-01-15 08:15:30,30.498254,122.011183,6.0,45.0,45.0,vessel_8,IMO123456008,CALL008,70,0,50,10,5,70,A
